Date,삼성전자,LG전자,카카오,NAVER,CJ,한화,현대자동차,기아자동차
2020-02-24,-0.04054054054054057,-0.04236006051437213,-0.0316622691292876,-0.02902374670184693,-0.040223463687150796,-0.04683840749414525,-0.04296875,-0.03620474406991259
2020-02-25,0.01936619718309851,-0.004739336492891044,0.01089918256130784,0.03532608695652173,0.0011641443538998875,0.017199017199017286,0.0,-0.011658031088082943
2020-02-26,-0.024179620034542326,0.004761904761904745,-0.008086253369272267,-0.018372703412073532,-0.013953488372092981,-0.019323671497584516,0.0,0.0
2020-02-27,-0.010619469026548645,-0.014218009478673022,-0.029891304347826053,-0.0267379679144385,-0.008254716981132115,0.0049261083743843415,-0.01224489795918371,-0.011795543905635641
2020-02-28,-0.030411449016100156,-0.03205128205128205,-0.036414565826330514,-0.04395604395604391,-0.0428061831153389,-0.01715686274509809,-0.04958677685950408,-0.038461538461538436
2020-02-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-02,0.014760147601476037,-0.004966887417218513,0.01744186046511631,0.005747126436781658,-0.013664596273291973,-0.004987531172069848,-0.013043478260869601,-0.0482758620689655
2020-03-03,0.0072727272727273196,0.0016638935108153063,0.0,0.0,0.023929471032745564,0.022556390977443552,-0.008810572687224627,0.011594202898550732
2020-03-04,0.036101083032491044,0.006644518272425293,0.0257142857142858,0.020000000000000018,0.01599015990159902,0.004901960784313708,0.004444444444444473,0.024355300859598916
2020-03-05,0.006968641114982521,0.014851485148514865,0.0,0.014005602240896309,0.009685230024213176,0.03170731707317076,0.008849557522123908,0.00419580419580412
2020-03-06,-0.02249134948096887,-0.019512195121951237,-0.02228412256267409,-0.008287292817679592,-0.025179856115107868,-0.03309692671394804,-0.030701754385964897,-0.0348189415041783
2020-03-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-10,-0.03362831858407078,-0.00497512437810943,-0.014245014245014231,-0.04178272980501396,-0.06027060270602702,-0.03422982885085579,-0.07692307692307687,-0.07792207792207795
2020-03-11,-0.045787545787545736,-0.01666666666666672,-0.023121387283236983,-0.011627906976744207,-0.048429319371727786,-0.02278481012658229,-0.019607843137254943,-0.0046948356807511304
2020-03-12,0.0,0.0,-0.047337278106508895,0.0,0.0,0.0,0.0,0.0
2020-03-13,-0.041266794625719805,-0.11016949152542377,-0.012422360248447228,-0.02352941176470591,-0.12379642365887211,-0.11917098445595853,-0.128,-0.09276729559748431
2020-03-14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-16,-0.02102102102102099,-0.040000000000000036,-0.07232704402515722,-0.0662650602409639,0.020408163265306145,-0.008823529411764675,-0.04931192660550454,-0.060658578856152556
2020-03-17,-0.03271983640081799,-0.018849206349206393,0.0,-0.02580645161290318,-0.004615384615384577,-0.03264094955489616,-0.033775633293124274,-0.06457564575645758
2020-03-18,-0.03594080338266381,-0.029322548028311468,-0.04406779661016946,-0.0331125827814569,-0.057187017001545604,-0.0950920245398773,-0.08239700374531833,-0.0019723865877712132
2020-03-19,-0.058114035087719285,-0.09062499999999996,-0.049645390070921946,-0.013698630136986356,-0.09344262295081962,-0.15254237288135597,-0.10340136054421767,-0.10869565217391308
2020-03-20,0.057043073341094264,0.03321878579610549,0.11567164179104483,0.06944444444444442,0.04520795660036159,0.10000000000000009,0.07890743550834589,0.07095343680709543
2020-03-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-23,-0.06387665198237891,-0.07206208425720617,-0.04013377926421402,-0.0714285714285714,-0.08131487889273359,-0.12363636363636366,-0.030942334739803123,-0.10973084886128359
2020-03-24,0.1047058823529412,0.06093189964157708,0.0766550522648084,0.09090909090909083,0.128060263653484,0.06224066390041494,0.08563134978229314,0.07441860465116279
2020-03-25,0.03620873269435565,0.0923423423423424,0.0,0.0,0.08347245409015036,0.10546875,0.1296791443850267,0.08874458874458879
2020-03-26,-0.0174717368961973,0.010309278350515427,-0.02588996763754048,-0.022435897435897467,0.006163328197226425,-0.0035335689045936647,0.004733727810650956,-0.003976143141153132
2020-03-27,0.010460251046025215,0.008163265306122547,0.013289036544850585,0.07540983606557372,-0.009188361408882129,0.046099290780141855,0.0176678445229681,0.017964071856287456
2020-03-28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-03-30,-0.009316770186335366,-0.018218623481781382,0.003278688524590123,-0.009146341463414642,-0.009273570324574987,0.003389830508474523,-0.01157407407407407,-0.021568627450980427
2020-03-31,-0.002089864158829724,-0.006185567010309256,0.016339869281045694,0.04615384615384621,0.006240249609984483,0.03378378378378377,0.03864168618266972,0.04208416833667328
2020-04-01,-0.0408376963350785,-0.0020746887966804906,-0.032154340836012874,-0.04117647058823526,-0.03565891472868221,-0.006535947712418277,-0.03720405862457721,-0.017307692307692357
2020-04-02,0.02183406113537112,0.02494802494802495,0.04318936877076407,0.0644171779141105,0.014469453376205754,0.03618421052631571,0.014051522248243575,0.009784735812133016
2020-04-03,0.004273504273504258,0.011156186612576002,0.0031847133757962887,-0.008645533141210415,0.004754358161648264,0.0031746031746031633,-0.0034642032332563577,-0.015503875968992276
2020-04-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-06,0.036170212765957555,0.02507522567703102,0.01904761904761898,0.005813953488372103,0.08675078864353303,0.07911392405063289,0.028968713789107703,0.055118110236220375
2020-04-07,0.01848049281314168,0.066536203522505,-0.0031152647975077885,-0.020231213872832332,0.026124818577648812,0.014662756598240456,0.018018018018018056,0.05410447761194037
2020-04-08,-0.020161290322580627,-0.022018348623853212,-0.012499999999999956,-0.017699115044247815,0.018387553041018467,0.014450867052023142,-0.004424778761061954,0.0
2020-04-09,0.010288065843621297,0.016885553470919357,0.0,0.006006006006006093,0.01805555555555549,0.031339031339031376,0.07888888888888879,0.06725663716814156
2020-04-10,0.003054989816700715,-0.0073800738007380184,0.018987341772152,-0.005970149253731294,-0.0027285129604365244,0.011049723756906049,0.026776519052523096,0.028192371475953548
2020-04-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-13,-0.019289340101522834,-0.01115241635687736,-0.021739130434782594,-0.0030030030030030463,-0.017783857729138153,-0.024590163934426257,-0.01905717151454367,-0.048387096774193505
2020-04-14,0.01449275362318847,0.007518796992481258,0.012698412698412653,0.015060240963855387,0.0027855153203342198,0.019607843137254832,0.02249488752556239,0.011864406779660941
2020-04-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-16,0.0,-0.001865671641791078,0.037617554858934144,0.011869436201780381,-0.01666666666666672,-0.01098901098901095,-0.009000000000000008,-0.028475711892797295
2020-04-17,0.048979591836734615,0.01869158878504673,0.0392749244712991,0.04985337243401755,0.019774011299435124,0.019444444444444375,0.01412714429868811,0.03103448275862064
2020-04-18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-20,-0.02529182879377434,-0.012844036697247652,0.01744186046511631,0.005586592178770999,-0.0027700831024930483,-0.021798365122615793,-0.028855721393034828,-0.018394648829431426
2020-04-21,-0.01696606786427146,-0.022304832713754608,0.0028571428571428914,-0.008333333333333304,-0.018055555555555602,-0.0027855153203342198,-0.04200819672131151,-0.017035775127768327
2020-04-22,0.012182741116751217,-0.0038022813688213253,0.008547008547008517,0.019607843137254832,0.008486562942008558,-0.005586592178770999,-0.009625668449197877,-0.01559792027729634
2020-04-23,0.0,0.01717557251908386,0.04802259887005644,0.04395604395604402,0.008415147265077083,0.03651685393258419,-0.002159827213822907,0.014084507042253502
2020-04-24,-0.010030090270812475,-0.013133208255159512,-0.013477088948787075,0.013157894736842035,-0.0027816411682892728,0.0,-0.024891774891774854,-0.03819444444444442
2020-04-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-04-27,0.010131712259371817,0.015209125475285079,0.005464480874316946,0.025974025974025983,0.14783821478382153,0.027100271002709952,0.01664816870144281,0.032490974729241895
2020-04-28,0.005015045135406293,0.0037453183520599342,0.005434782608695565,0.0025316455696202667,-0.009720534629404587,0.0237467018469657,0.017467248908296984,0.022727272727272707
2020-04-29,-0.001996007984031989,0.02425373134328357,-0.00540540540540535,-0.002525252525252486,-0.006134969325153339,0.0670103092783505,0.0042918454935623185,0.013675213675213627
2020-04-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-04,-0.030000000000000027,0.005464480874316946,0.013586956521739024,0.0075949367088608,-0.029629629629629672,-0.07729468599033817,-0.022435897435897467,-0.03204047217537942
2020-05-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-06,0.014432989690721598,0.005434782608695565,0.06970509383378021,0.0653266331658291,0.059796437659032975,-0.007853403141361293,0.01857923497267766,0.015679442508710784
2020-05-07,-0.008130081300813052,-0.014414414414414378,0.032581453634085156,0.01650943396226423,-0.0012004801920768582,0.0,-0.006437768240343367,-0.005145797598627766
2020-05-08,0.0,0.009140767824497242,0.0,-0.00696055684454755,-0.038461538461538436,0.013192612137203241,0.02051835853131756,0.051724137931034475
2020-05-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-11,-0.008196721311475419,-0.0126811594202898,0.00728155339805836,0.002336448598130758,-0.015000000000000013,0.0,-0.00846560846560851,0.0016393442622950616
2020-05-12,-0.010330578512396715,0.0,0.033734939759036076,0.02331002331002341,-0.019035532994923887,-0.02083333333333337,-0.019210245464247544,-0.02782324058919805
2020-05-13,0.013569937369519725,0.00917431192660545,0.00932400932400923,-0.004555808656036442,0.02199223803363526,0.018617021276595702,0.013057671381936808,0.0
2020-05-14,-0.011328527291452062,-0.014545454545454528,0.03926096997690531,0.0022883295194509046,0.0037974683544304,-0.01305483028720622,-0.008592910848549962,-0.03367003367003363
2020-05-15,-0.0031250000000000444,0.0036900369003689537,-0.015555555555555545,-0.0273972602739726,0.008827238335435084,0.0,0.0,0.013937282229965264
2020-05-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-18,0.01985370950888199,0.03676470588235303,-0.0022573363431150906,0.009389671361502261,0.028750000000000053,0.0185185185185186,-0.004333694474539573,0.00859106529209619
2020-05-19,0.03073770491803285,0.03191489361702127,-0.004524886877828038,-0.006976744186046546,0.024301336573511634,0.007792207792207684,0.0783460282916213,0.08006814310051102
2020-05-20,-0.005964214711729587,-0.0034364261168384758,0.05227272727272725,0.03981264637002346,0.02609727164887299,-0.005154639175257714,-0.01816347124117057,-0.02681388012618302
2020-05-21,-0.0010000000000000009,-0.01379310344827589,0.02591792656587466,0.013513513513513598,0.01965317919075149,0.0181347150259068,-0.0010277492291880241,-0.008103727714748765
2020-05-22,-0.024024024024024038,-0.01573426573426573,0.040000000000000036,0.02444444444444449,0.0045351473922903285,-0.0050890585241730735,-0.02777777777777779,-0.016339869281045805
2020-05-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-25,0.002051282051282133,-0.003552397868561319,0.08502024291497978,0.045553145336225676,0.02708803611738153,0.002557544757033181,0.015873015873015817,0.009966777408637828
2020-05-26,0.008188331627430934,0.017825311942959,0.00746268656716409,-0.008298755186721962,-0.0241758241758242,0.0025510204081633514,0.018750000000000044,0.03618421052631571
2020-05-27,0.013197969543147225,0.042031523642731994,-0.03518518518518521,-0.043933054393305415,0.0033783783783782884,0.027989821882951738,0.0030674846625766694,0.014285714285714235
2020-05-28,0.01002004008016022,-0.01680672268907568,0.0249520153550864,0.052516411378555894,-0.02244668911335579,-0.007425742574257432,-0.00917431192660545,0.0046948356807512415
2020-05-29,0.005952380952380931,0.013675213675213627,-0.01310861423220977,-0.06029106029106024,0.05510907003444321,0.0024937655860348684,0.008230452674897082,0.06697819314641751
2020-05-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-05-31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-06-01,0.009861932938856066,-0.001686340640809414,0.00189753320683117,0.04867256637168138,0.0010881392818280489,0.014925373134328401,0.020408163265306145,0.010218978102189746
2020-06-02,0.00390625,0.013513513513513598,-0.017045454545454586,-0.012658227848101222,-0.003260869565217428,0.0,0.02499999999999991,0.054913294797687806
2020-06-03,0.060311284046692615,0.03499999999999992,-0.038535645472061675,-0.03632478632478631,0.0,0.031862745098039325,0.05853658536585371,0.008219178082191858
2020-06-04,0.0018348623853210455,0.0016103059581320522,0.018036072144288484,0.03104212860310418,0.0032715376226826187,-0.0071258907363420665,0.0,-0.021739130434782594
2020-06-05,0.016483516483516425,0.012861736334405238,-0.011811023622047223,-0.006451612903225823,-0.004347826086956497,0.014354066985645897,0.02304147465437789,0.015277777777777724
2020-06-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-06-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-06-08,-0.010810810810810811,0.015873015873015817,0.021912350597609542,0.04112554112554112,-0.00545851528384278,0.07783018867924518,0.018018018018018056,0.024623803009576006
2020-06-09,0.010928961748633892,0.04062499999999991,-0.007797270955165692,-0.012474012474012475,-0.001097694840834218,0.2669584245076586,-0.008849557522123908,-0.020026702269692942
2020-06-10,-0.0018018018018017834,0.052552552552552534,0.02946954813359537,0.027368421052631486,0.023076923076922995,-0.0656303972366149,-0.004464285714285698,-0.016348773841961872
2020-06-11,-0.019855595667869985,-0.015691868758915817,0.011450381679389388,-0.014344262295082011,-0.017185821697099923,-0.06284658040665436,-0.026905829596412523,-0.011080332409972304
2020-06-12,-0.036832412523020275,-0.017391304347826098,0.0037735849056603765,0.006237006237006293,-0.03934426229508192,-0.027613412228796874,-0.04608294930875578,-0.019607843137254943
2020-06-13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-06-14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-06-15,-0.04588910133843216,-0.07227138643067843,-0.050751879699248104,-0.04338842975206614,-0.03640500568828209,-0.08924949290060857,-0.0628019323671497,-0.07999999999999996
2020-06-16,0.044088176352705455,0.0365659777424483,0.04158415841584162,0.05183585313174954,0.06021251475796929,0.069042316258352,0.046391752577319645,0.06366459627329202
2020-06-17,0.0019193857965451588,0.04601226993865026,0.0,0.030800821355236208,0.00445434298440972,0.008333333333333304,-0.009852216748768461,-0.029197080291970767
2020-06-18,0.0019157088122605526,-0.0058651026392961825,0.0019011406844107182,-0.013944223107569709,0.015521064301552201,-0.039256198347107474,-0.00497512437810943,0.004511278195488799
2020-06-19,0.011472275334607929,0.014749262536873253,0.0,0.008080808080808133,-0.024017467248908297,-0.004301075268817178,0.0,-0.010479041916167664
2020-06-20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-06-21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-06-22,-0.017013232514177745,-0.018895348837209336,0.03984819734345346,0.0821643286573146,-0.01342281879194629,-0.01943844492440605,-0.015000000000000013,-0.016641452344931973
2020-06-23,-0.011538461538461497,-0.013333333333333308,0.027372262773722733,0.022222222222222143,-0.010204081632653073,0.033039647577092435,0.0020304568527917954,-0.007692307692307665
2020-06-24,0.029182879377431803,0.006006006006006093,0.003552397868561208,0.010869565217391353,0.01145475372279492,-0.019189765458422214,0.0435663627152989,0.04651162790697683
2020-06-25,-0.018903591682419618,-0.03432835820895519,-0.02831858407079646,-0.03405017921146958,-0.0328425821064553,-0.02826086956521734,-0.03495145631067964,-0.03555555555555556
2020-06-26,0.026974951830443183,0.0,0.0,-0.0018552875695733162,0.004683840749414525,-0.015659955257270708,0.006036217303822866,0.015360983102918668
2020-06-27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-06-28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-06-29,-0.016885553470919357,-0.018547140649149974,-0.025500910746812377,-0.018587360594795488,-0.0174825174825175,-0.025000000000000022,-0.02300000000000002,-0.02874432677760963
2020-06-30,0.007633587786259444,-0.0047244094488189115,0.0,0.011363636363636465,0.023724792408066353,0.03263403263403264,0.0,-0.0015576323987538387
2020-07-01,-0.0037878787878787845,0.018987341772152,0.007476635514018781,0.0074906367041198685,0.004634994206257348,0.011286681715575675,0.0051177072671442225,0.004680187207488196
2020-07-02,0.005703422053231932,0.0031055900621117516,0.05936920222634501,0.029739776951672958,0.04498269896193774,0.006696428571428603,0.008146639511201537,0.0
2020-07-03,0.013232514177693666,0.006191950464396356,0.02977232924693518,0.0018050541516245744,-0.001103752759381904,-0.0022172949002217113,0.002020202020202033,-0.0015527950310558758
2020-07-04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-06,0.026119402985074647,0.0476923076923077,0.022108843537415046,0.01441441441441449,0.006629834254143541,0.022222222222222143,0.02318548387096775,0.02488335925349916
2020-07-07,-0.029090909090909056,-0.038179148311306865,0.03327787021630613,-0.007104795737122527,-0.010976948408342513,-0.008695652173912993,-0.022660098522167438,-0.022761760242792084
2020-07-08,-0.0074906367041198685,0.013740458015267132,0.056360708534621606,0.01073345259391778,-0.027746947835738056,-0.013157894736842146,0.0040322580645162365,0.020186335403726607
2020-07-09,-0.0037735849056603765,0.01957831325301207,0.08384146341463405,0.017699115044247815,0.009132420091324311,0.03777777777777769,0.0,-0.010654490106544956
2020-07-10,-0.0018939393939394478,0.007385524372230501,0.0,0.040000000000000036,-0.014705882352941124,-0.02997858672376874,-0.013052208835341417,-0.013846153846153841
2020-07-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-13,0.013282732447817747,0.004398826979472137,-0.009845288326300938,-0.006688963210702337,0.018369690011481143,0.030905077262693093,0.03255340793489325,0.05460218408736339
2020-07-14,0.0074906367041198685,0.033576642335766405,-0.025568181818181768,-0.03367003367003363,0.0022547914317925244,0.008565310492505418,0.0,0.00591715976331364
2020-07-15,0.016728624535315983,0.057909604519774005,-0.01603498542274051,-0.0017421602787456303,0.0,0.02547770700636942,0.07389162561576357,0.03529411764705892
2020-07-16,-0.01645338208409508,-0.005340453938584733,-0.045925925925925926,-0.04712041884816753,-0.007874015748031482,-0.024844720496894457,0.00917431192660545,0.0028409090909091717
2020-07-17,0.011152416356877248,0.016107382550335503,0.009316770186335477,0.01098901098901095,-0.0045351473922902175,0.00424628450106157,0.06818181818181812,0.04249291784702547
2020-07-18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-20,-0.003676470588235281,0.003963011889035695,-0.0461538461538461,-0.047101449275362306,0.002277904328018332,-0.0042283298097252064,0.03404255319148941,0.032608695652173836
2020-07-21,0.02029520295202958,-0.014473684210526305,0.019354838709677358,0.026615969581748944,-0.009090909090909038,0.019108280254777066,0.0,-0.03421052631578947
2020-07-22,-0.010849909584086825,0.001335113484646211,0.006329113924050667,0.0,-0.008027522935779796,-0.006249999999999978,-0.024691358024691357,-0.02452316076294281
2020-07-23,-0.010968921389396757,-0.01200000000000001,0.036163522012578664,0.051851851851851816,-0.017341040462427793,-0.02515723270440251,0.05063291139240511,0.025139664804469275
2020-07-24,0.001848428835489857,0.0,-0.015174506828528056,-0.010563380281690127,0.0023529411764706687,-0.017204301075268824,-0.016064257028112428,0.005449591280654031
2020-07-25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-07-27,0.02583025830258312,-0.006747638326585648,0.006163328197226425,0.01245551601423478,-0.012910798122065748,0.043763676148796504,0.008163265306122547,0.021680216802167918
2020-07-28,0.05395683453237421,-0.014945652173913082,0.009188361408882129,0.012302284710017597,-0.014268727705113005,-0.002096436058700246,-0.004048582995951455,0.0
2020-07-29,0.006825938566553003,-0.006896551724137945,0.006069802731411222,0.01388888888888884,-0.013268998793727338,0.08193277310924363,0.016260162601626105,0.051724137931034475
2020-07-30,0.0,0.001388888888888884,0.0015082956259426794,0.006849315068493178,0.004889975550122161,0.01747572815533971,0.020000000000000018,0.02648171500630525
2020-07-31,-0.01864406779661021,-0.01941747572815533,0.034638554216867457,0.023809523809523725,0.0024330900243310083,-0.03053435114503822,-0.007843137254901933,-0.0073710073710073765
2020-08-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-03,-0.01899827288428324,0.04667609618104662,0.06550218340611358,0.04485049833887045,-0.012135922330097082,-0.03346456692913391,0.0039525691699604515,-0.017326732673267342
2020-08-04,0.008802816901408494,0.05270270270270272,0.010928961748633892,-0.011128775834658211,0.029484029484029506,0.022403258655804503,0.04330708661417315,0.03652392947103267
2020-08-05,-0.006980802792321161,0.005134788189987249,0.0013513513513514486,0.008038585209003246,-0.0035799522673031214,-0.0019920318725099584,0.01132075471698113,-0.0012150668286755595
2020-08-06,0.019332161687170446,-0.01404853128991057,-0.01754385964912286,0.027113237639553533,0.0023952095808383866,0.0059880239520957446,0.07835820895522394,0.025547445255474477
2020-08-07,-0.008620689655172376,0.0,-0.030219780219780223,-0.024844720496894457,-0.017921146953404965,-0.015873015873015928,0.01730103806228378,0.0023724792408066353
2020-08-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-10,0.00521739130434784,0.11010362694300513,0.008498583569405138,-0.0015923566878981443,0.0024330900243310083,0.02822580645161299,0.15646258503401356,0.09704142011834316
2020-08-11,0.006920415224913601,-0.031505250875145885,-0.0098314606741573,-0.006379585326953707,0.013349514563106846,0.0019607843137254832,0.05294117647058827,0.01833872707659112
2020-08-12,0.013745704467353903,0.051807228915662584,0.004255319148936065,-0.020866773675762396,0.09101796407185625,0.023483365949119372,-0.03910614525139666,-0.041313559322033844
2020-08-13,-0.005084745762711895,-0.0034364261168384758,0.01836158192090398,0.006557377049180246,0.005488474204171201,-0.01147227533460804,-0.011627906976744207,-0.007734806629834279
2020-08-14,-0.011925042589437829,0.019540229885057547,0.00554785020804438,-0.006514657980456029,-0.026200873362445365,0.023210831721470093,-0.01764705882352946,-0.011135857461024523
2020-08-15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-18,0.006896551724137945,-0.0529875986471251,0.04275862068965508,0.008196721311475308,-0.034753363228699596,-0.03024574669187141,-0.053892215568862256,-0.03828828828828834
2020-08-19,-0.010273972602739767,0.011904761904761862,-0.003968253968253954,0.024390243902439046,0.0,0.011695906432748648,0.04113924050632911,-0.00936768149882905
2020-08-20,-0.04152249134948094,-0.0011764705882353343,-0.031872509960159334,-0.030158730158730163,-0.04761904761904767,-0.048169556840077066,-0.05775075987841949,-0.048463356973995286
2020-08-21,0.00902527075812265,0.06360424028268552,0.015089163237311354,0.022913256955810146,0.0024390243902439046,0.022267206477732726,0.006451612903225712,0.012422360248447228
2020-08-22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-24,0.003577817531305927,0.0033222591362125353,0.027027027027026973,0.02400000000000002,-0.012165450121654486,0.003960396039603964,0.03525641025641035,0.019631901840490906
2020-08-25,0.005347593582887722,-0.0033112582781457123,0.002631578947368318,0.015625,0.041871921182266014,0.05128205128205132,0.02786377708978338,0.03489771359807459
2020-08-26,0.0,-0.02657807308970095,0.028871391076115582,0.027692307692307683,-0.014184397163120588,-0.0056285178236398226,0.009036144578313143,0.0046511627906977715
2020-08-27,-0.014184397163120588,-0.019340159271899915,0.047193877551020336,0.008982035928143617,-0.013189448441247031,-0.018867924528301883,-0.023880597014925398,-0.02314814814814814
2020-08-28,-0.003597122302158251,-0.0034802784222738303,-0.01218026796589522,-0.011869436201780381,0.0,0.0038461538461538325,0.051987767584097844,0.013033175355450233
2020-08-29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-30,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-08-31,-0.02527075812274371,-0.019790454016297976,0.0036991368680641123,-0.03153153153153154,-0.015795868772782495,0.05363984674329503,0.026162790697674465,-0.007017543859649145
2020-09-01,0.0037037037037037646,0.04156769596199528,-0.013513513513513487,0.006201550387596955,0.014814814814814836,-0.0036363636363636598,0.019830028328611915,0.01648998822143688
2020-09-02,0.0036900369003689537,-0.013683010262257711,0.026151930261519407,0.024653312788905923,0.015815085158150888,0.01642335766423364,-0.022222222222222254,-0.022016222479721903
2020-09-03,0.03676470588235303,-0.009248554913294793,-0.004854368932038833,0.019548872180451093,-0.013173652694610793,0.05924596050269293,0.0028409090909091717,0.011848341232227444
2020-09-04,-0.014184397163120588,-0.019836639439906656,-0.019512195121951237,-0.030973451327433676,0.0024271844660195274,0.09152542372881345,-0.022662889518413554,-0.012880562060889944
2020-09-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020-09-07,0.01618705035971213,-0.0023809523809523725,-0.02487562189054726,-0.0426179604261796,-0.007263922518159771,-0.0031055900621117516,-0.01449275362318836,0.003558718861210064
2020-09-08,0.038938053097345104,0.023866348448687402,-0.005102040816326481,-0.011128775834658211,0.0,-0.03582554517133951,-0.0117647058823529,0.0
2020-09-09,-0.005110732538330498,0.05128205128205132,-0.01538461538461533,-0.020900321543408373,0.003658536585365857,-0.024232633279482996,-0.0029761904761904656,-0.004728132387706863
2020-09-10,0.013698630136986356,0.03325942350332589,0.00390625,0.009852216748768461,-0.009720534629404587,-0.0016556291390728006,0.008955223880596996,0.0011876484560569
